R04AP06,,Pfefferminzöl
B02BP50,,"Pflanzliche Antihämorrhagika, Kombinationen"
R05FP30,,"Pflanzliche Antitussiva und Expektoranzien, Kombinationen"
R05XC02,,Pflanzliche Kombinationen mit anderen Mitteln
P01AX04,,Phanquinon
N03AX07,,Phenacemid
N02BE03,,Phenacetin
R05XA12,,"Phenacetin, Kombinationen"
N02BE53,,"Phenacetin, Kombinationen exkl. Psycholeptika"
N02BE73,,"Phenacetin, Kombinationen mit Psycholeptika"
A03AA31,,Phenamazid
N02AD02,,Phenazocin
N02BB01,,Phenazon
S02DA03,,Phenazon
R05XA08,,"Phenazon, Kombinationen"
N02BB51,,"Phenazon, Kombinationen exkl. Psycholeptika"
N02BB71,,"Phenazon, Kombinationen mit Psycholeptika"
N02BB06,,Phenazonsalicylat
N02BB56,,"Phenazonsalicylat, Kombinationen exkl. Psycholeptika"
N02BB76,,"Phenazonsalicylat, Kombinationen mit Psycholeptika"
G04BX06,,Phenazopyridin
A08AA12,,Phendimetrazin
N06AF03,,Phenelzin
J01CE05,,Pheneticillin
N03AX13,,Pheneturid
A10BA01,,Phenformin
A10BD01,,Phenformin und Sulfonamide
N04AA09,,Phenglutarimid
R06AX04,,Phenindamin
B01AA02,,Phenindion
D04AA38,,Pheniramin
R06AB05,,Pheniramin
N03AA02,,Phenobarbital
N05CA24,,Phenobarbital
C05BB05,,Phenol
D08AE03,,Phenol
N01BX03,,Phenol
R02AA19,,Phenol
D08AE53,,"Phenol, Kombinationen"
A06AB04,,Phenolphthalein
V04CH03,,Phenolsulfonphthalein
N01AH04,,Phenoperidin
P03AC03,,Phenothrin
P03AC53,,"Phenothrin, Kombinationen"
C04AX02,,Phenoxybenzamin
G04BD20,,Phenoxybenzamin
J01CE02,,Phenoxymethylpenicillin
J01CE52,,"Phenoxymethylpenicillin, Kombinationen"
J01CE10,,Phenoxymethylpenicillin-Benzathin
M03BA01,,Phenprobamat
M03BA51,,"Phenprobamat, Kombinationen exkl. Psycholeptika"
M03BA71,,"Phenprobamat, Kombinationen mit Psycholeptika"
B01AA04,,Phenprocoumon
N03AD02,,Phensuximid
A08AA01,,Phentermin
C04AB01,,Phentolamin
V03AB36,,Phentolamin
M01AA01,,Phenylbutazon
M02AA01,,Phenylbutazon
M01AA51,,"Phenylbutazon, Kombinationen"
R05XA10,,"Phenylbutazon, Kombinationen"
M01BA01,,Phenylbutazon und Corticosteroide
V04CN10,,Phenylcyclohexylpiperidin-Testzone
C01CA06,,Phenylephrin
R01AA04,,Phenylephrin
R01AB01,,Phenylephrin
R01BA03,,Phenylephrin
S01FB01,,Phenylephrin
S01GA05,,Phenylephrin
R01BA53,,"Phenylephrin, Kombinationen"
S01GA55,,"Phenylephrin, Kombinationen"
D08AK02,,Phenylmercuriborat
R02AA25,,Phenylmercuriborat
D08AK52,,"Phenylmercuriborat, Kombinationen"
D02AA02,,Phenylmethylpolysiloxan
A08AA13,,Phenylpropanolamin
R01BA01,,Phenylpropanolamin
A08AA63,,"Phenylpropanolamin, Kombinationen"
R01BA51,,"Phenylpropanolamin, Kombinationen"
D08AK10,,Phenylquecksilber(II)-acetat
D08AK60,,"Phenylquecksilber(II)-acetat, Kombinationen"
D09AA04,,Phenylquecksilbernitrat
G04BX12,,Phenylsalicylat
N03AB02,,Phenytoin
N03AB52,,"Phenytoin, Kombinationen"
D03AX31,,Phloroglucin
A03AX12,,Phloroglucinol
R05DA08,,Pholcodin
C01CA27,,Pholedrin
S01GA11,,Pholedrin
A05BP02,,Phospholipide
C10AX13,,Phospholipide
C10BE11,,"Phospholipide, Kombinationen"
V08DA04,,Phospholipid-Mikrosphären
V04BA05,,pH-Testzone
A07AB02,,Phthalylsulfathiazol
B05BB11,,Physiologische Kochsalzlösung
V07AB02,,Physiologische Kochsalzlösung
S01EB05,,Physostigmin
V03AB19,,Physostigmin
B02BA01,,Phytomenadion
S01AX16,,Picloxydin
C02LG03,,Picodralazin und Diuretika
C02LG73,,"Picodralazin und Diuretika, Kombinationen mit Psycholeptika"
B01AC03,,Picotamid
L03AX05,,Pidotimod
N07AX01,,Pilocarpin
S01EB01,,Pilocarpin
S01XA25,,Pilocarpin
S01EB51,,"Pilocarpin, Kombinationen"
D11AH02,,Pimecrolimus
R06AX23,,Pimethixen
N05AG02,,Pimozid
C02DG01,,Pinacidil
C02LX01,,Pinacidil und Diuretika
A03AX04,,Pinaverium
N05BA14,,Pinazepam
C07AA03,,Pindolol
S01ED07,,Pindolol
C07CA03,,Pindolol und andere Diuretika
C07EA03,,Pindolol und Vasodilatatoren
A10BG03,,Pioglitazon
A10BD09,,Pioglitazon und Alogliptin
A10BD12,,Pioglitazon und Sitagliptin
N05AD05,,Pipamperon
R05DB11,,Pipazetat
M03AC06,,Pipecuroniumbromid
J01MB04,,Pipemidsäure
A03AB14,,Pipenzolat
A03CA41,,Pipenzolat und Psycholeptika
J01CA12,,Piperacillin
J01CR05,,Piperacillin und Enzym-Inhibitoren
P02CB01,,Piperazin
R05DB23,,Piperidion
A03AA30,,Piperidolat
L01AX02,,Pipobroman
N06AX26,,Pipofezin
N05AC04,,Pipotiazin
N06BX15,,Pipradrol
R06AA10,,Piprinhydrinat
A05AX01,,Piprozolin
N06BX03,,Piracetam
L01DB08,,Pirarubicin
R03AC08,,Pirbuterol
R03CC07,,Pirbuterol
S01XB05,,Pirenoxin
A02BX03,,Pirenzepin
C03CA03,,Piretanid
L04AX05,,Pirfenidon
C04AX13,,Piribedil
N04BC08,,Piribedil
N06BX08,,Pirisudanol
N02AC03,,Piritramid
J01MB03,,Piromidsäure
M01AC01,,Piroxicam
M02AA07,,Piroxicam
S01BC06,,Piroxicam
M01AE08,,Pirprofen
C10AA08,,Pitavastatin
A03DA02,,Pitofenon und Analgetika
N06AX15,,Pivagabin
J01CA02,,Pivampicillin
J01CA08,,Pivmecillinam
L01DB11,,Pixantron
A15AA02,,Pizotifen
N02CX01,,Pizotifen
V03AX10,,Placebo
V04CX27,,Plaque-Testzone
G02BA01,,Plastik-IUP
G02BA03,,Plastik-IUP mit Gestagen
G02BA02,,Plastik-IUP mit Kupfer
D02AX07,,Plazentaextrakt
J05AX06,,Pleconaril
L03AX16,,Plerixafor
L01DC02,,Plicamycin
J07AL01,,"Pneumokokken, gereinigtes Polysaccharid-Antigen"
J07AL02,,"Pneumokokken, gereinigtes Polysaccharid-Antigen, konjugiert"
J07AL52,,"Pneumokokken, gereinigtes Polysaccharid-Antigen und Haemophilus influenzae B, konjugiert"
D06BB04,,Podophyllotoxin
A03AB11,,Poldin
C10AX08,,Policosanol
D08AE02,,Policresulen
G01AX03,,Policresulen
A01AE05,,Polidocanol (Lauromacrogol 400)
C05AD10,,Polidocanol (Lauromacrogol 400)
C05BB02,,Polidocanol (Lauromacrogol 400)
D04AB11,,Polidocanol (Lauromacrogol 400)
A01AE55,,"Polidocanol (Lauromacrogol 400), Kombinationen"
C05AD60,,"Polidocanol (Lauromacrogol 400), Kombinationen"
D04AB61,,"Polidocanol (Lauromacrogol 400), Kombinationen"
D08AC05,,Polihexanid
D08AC55,,"Polihexanid, Kombinationen"
J07BF04,,"Poliomyelitis, oral, bivalent, lebend abgeschwächt"
J07BF01,,"Poliomyelitis, oral, monovalent, lebend abgeschwächt"
J07BF02,,"Poliomyelitis, oral, trivalent, lebend abgeschwächt"
J07BF03,,"Poliomyelitis, trivalent, inaktiviert, ganzes Virus"
R01BP01,,Pollen
G04CP03,,Pollenextrakt
L03AX07,,Poly I:C
L03AX08,,Poly ICLC
A06AC08,,Polycarbophil-Calcium
D10AX07,,Polydimethylsiliconharz
L02AA02,,Polyestradiolphosphat
B02BC13,,Polyglycolsäure
A07AA05,,Polymyxin B
J01XB02,,Polymyxin B
S01AA18,,Polymyxin B
S02AA11,,Polymyxin B
S03AA03,,Polymyxin B
A01AB05,,Polynoxylin
D01AE05,,Polynoxylin
L01XA05,,Polyplatillen
D02AA03,,Polysiloxan
V03AE01,,Polystyrolsulfonat
C03AA05,,Polythiazid
C03AB05,,Polythiazid und Kalium
S01XC01,,Polyvinylalkohol
S01XC51,,"Polyvinylalkohol, Kombinationen"
L04AX06,,Pomalidomid
L01XE24,,Ponatinib
L01XD01,,Porfimer natrium
J02AC04,,Posaconazol
S01XC02,,Povidon
D08AG02,,Povidon-Iod
D09AA09,,Povidon-Iod
D11AC06,,Povidon-Iod
G01AX11,,Povidon-Iod
R02AA15,,Povidon-Iod
S01AX18,,Povidon-Iod
D08AG52,,"Povidon-Iod, Kombinationen"
C07AB01,,Practolol
C01BA08,,Prajmalin
L01BA05,,Pralatrexat
V03AB04,,Pralidoxim
N04BC05,,Pramipexol
N06BX16,,Pramiracetam
A03AX31,,Pramiverin
A03DC04,,Pramiverin und Analgetika
A10BX05,,Pramlintid
C05AD07,,Pramocain
D04AB07,,Pramocain
R03DC02,,Pranlukast
S01BC09,,Pranoprofen
A14AA07,,Prasteron
G03EA03,,Prasteron und Estrogen
B01AC22,,Prasugrel
C10AA03,,Pravastatin
C10BX02,,Pravastatin und Acetylsalicylsäure
C10BA03,,Pravastatin und Fenofibrat
N05BA11,,Prazepam
P02BA01,,Praziquantel
C02CA01,,Prazosin
C02LE01,,Prazosin und Diuretika
D07AC18,,Prednicarbat
L01AA08,,Prednimustin
A01AC04,,Prednisolon
A07EA01,,Prednisolon
C05AA04,,Prednisolon
D07AA03,,Prednisolon
D07XA02,,Prednisolon
D10AA06,,Prednisolon
H02AB06,,Prednisolon
R01AD02,,Prednisolon
S01BA04,,Prednisolon
S01CB02,,Prednisolon
S02BA03,,Prednisolon
S03BA02,,Prednisolon
A01AC54,,"Prednisolon, Kombinationen"
A07EA51,,"Prednisolon, Kombinationen"
C05AA54,,"Prednisolon, Kombinationen"
H02BX06,,"Prednisolon, Kombinationen"
R01AD52,,"Prednisolon, Kombinationen"
D07CA03,,Prednisolon und Antibiotika
S01CA02,,Prednisolon und Antiinfektiva
S02CA01,,Prednisolon und Antiinfektiva
S03CA02,,Prednisolon und Antiinfektiva
D07BA01,,Prednisolon und Antiseptika
S01BB02,,Prednisolon und Mydriatika
V03AB05,,Prednisolon und Promethazin
H02AB56,,Prednisolon-Depot
A07EA03,,Prednison
H02AB07,,Prednison
S01CA12,,Prednison und Antiinfektiva
H02AB11,,Prednyliden
N03AX16,,Pregabalin
C01CA13,,Prenalterol
R05DB18,,Prenoxdiazin
R05DB68,,"Prenoxdiazin, Kombinationen"
C01DX02,,Prenylamin
C01DX52,,"Prenylamin, Kombinationen"
R07AB06,,Prethcamid
M03BX03,,Pridinol
N04AA14,,Pridinol
A03AB18,,Prifiniumbromid
N01BB04,,Prilocain
N01BB54,,"Prilocain, Kombinationen"
P01BA03,,Primaquin
R05CP03,,Primelwurzel
N03AA03,,Primidon
J01FG01,,Pristinamycin
V04CO03,,pro BNP-Testzone
M04AB01,,Probenecid
C10AX02,,Probucol
C05AD05,,Procain
N01BA02,,Procain
S01HA05,,Procain
C05AD55,,"Procain, Kombinationen"
N01BA52,,"Procain, Kombinationen"
S02DA55,,"Procain, Kombinationen"
C01BA02,,Procainamid
L01XB01,,Procarbazin
R03AC16,,Procaterol
R03CC08,,Procaterol
N05AB04,,Prochlorperazin
N04AA04,,Procyclidin
N04AA05,,Profenamin
N03AG05,,Progabid
G03DA04,,Progesteron
G03DD01,,Progesteron
G03FA04,,Progesteron und Estrogen
M01AB14,,Proglumetacin
A02BX06,,Proglumid
P01BB01,,Proguanil
P01BB51,,"Proguanil, Kombinationen"
N06BX14,,Prolintan
N06BX64,,"Prolintan, Kombinationen"
N05AA03,,Promazin
G03DB07,,Promegeston
G03CA09,,Promestrien
D04AA10,,Promethazin
N05CM22,,Promethazin
R06AD02,,Promethazin
A04AB58,,"Promethazin, Kombinationen"
N05CX13,,"Promethazin, Kombinationen"
R06AD52,,"Promethazin, Kombinationen"
N02BE05,,Propacetamol
C01BC03,,Propafenon
N05CA25,,Propallylonal
D08AC03,,Propamidin
S01AX15,,Propamidin
N01AX04,,Propanidid
D08AX03,,Propanol
D08AX53,,"Propanol, Kombinationen"
A03AB05,,Propanthelin
A03CA34,,Propanthelin und Psycholeptika
C01DA07,,Propatylnitrat
C01DA57,,"Propatylnitrat, Kombinationen"
G01AF14,,Propenidazol
P01AB05,,Propenidazol
N06BC02,,Propentofyllin
J01CE03,,Propicillin
N05CM06,,Propiomazin
N01BX05,,Propipocain
A01AE54,,"Propipocain, Kombinationen"
C05AD58,,"Propipocain, Kombinationen"
G04BD06,,Propiverin
N01AX10,,Propofol
D03AX18,,Propolis
C07AA05,,Propranolol
C07DA05,,"Propranolol, Thiazide und andere Diuretika"
C07FA05,,Propranolol und andere Antihypertonika
C07CA05,,Propranolol und andere Diuretika
C07BA05,,Propranolol und Thiazide
C07EA05,,Propranolol und Vasodilatatoren
V08AD03,,Propyliodon
M02AD01,,Propylnicotinat
M02AD51,,"Propylnicotinat, Kombinationen"
H03BA02,,Propylthiouracil
N02BB04,,Propyphenazon
R05XA03,,"Propyphenazon, Kombinationen"
N02BB54,,"Propyphenazon, Kombinationen exkl. Psycholeptika"
N02BB74,,"Propyphenazon, Kombinationen mit Psycholeptika"
M01AX13,,Proquazon
C01AB01,,Proscillaridin
C01AB51,,"Proscillaridin, Kombinationen"
V04CX22,,Prostata spezifische Antigen-Testzone
V03AB14,,Protamin
D03BA53,,"Protease, Kombinationen"
B01AD12,,Protein C
V04CX25,,Protein-C-Testzone
B05BA04,,Proteinhydrolysate
V04BA01,,Protein-Testzone
V06BA50,,"Proteinzusatznahrung, Kombinationen"
N05AX07,,Prothipendyl
G01AX13,,Protiofat
J04AD01,,Protionamid
J04AM07,,"Protionamid, Kombinationen"
V04CJ02,,Protirelin
N06AA11,,Protriptylin
A03AX07,,Proxazol
N05CA22,,Proxibarbal
S01HA04,,Proxymetacain
R03DA03,,Proxyphyllin
C01EX67,,"Proxyphyllin, Kombinationen"
C04AD56,,"Proxyphyllin, Kombinationen"
R03DA53,,"Proxyphyllin, Kombinationen exkl. Psycholeptika"
R03DA73,,"Proxyphyllin, Kombinationen mit Psycholeptika"
R03DB03,,Proxyphyllin und Sympathomimetika
A06AX05,,Prucaloprid
J01MA17,,Prulifloxacin
R01BA02,,Pseudoephedrin
R01BA52,,"Pseudoephedrin, Kombinationen"
S01XA38,,Pufferlösungen
G04CP07,,Pygeum africanum
C05CA06,,Pygnogenol
P02CC01,,Pyrantel
J04AK01,,Pyrazinamid
M01AA07,,Pyrazinobutazon
P03AP01,,Pyrethrum
P03AP51,,"Pyrethrum, Kombinationen"
N07AA02,,Pyridostigmin
A11HA06,,Pyridoxalphosphat
A11HA02,,Pyridoxin (Vitamin B6)
C04AC52,,"Pyridylcarbinol, Kombinationen"
P01BD01,,Pyrimethamin
P01BD51,,"Pyrimethamin, Kombinationen"
D11AC10,,Pyrithion zink
D11AX12,,Pyrithion Zink
N05CE03,,Pyrithyldion
N06BX02,,Pyritinol
R06AX08,,Pyrrobutamin
R06AX58,,"Pyrrobutamin, Kombinationen"
D01AA07,,Pyrrolnitrin
P02CX01,,Pyrvinium
Q,,
P03AP02,,Quassia
N05CD10,,Quazepam
D08AK01,,Quecksilberamidochlorid
D08AK03,,Quecksilberchlorid
D08AK11,,Quecksilbercyanid
S01AX01,,Quecksilber-haltige Verbindungen
D08AK30,,Quecksilberiodid
N05AH04,,Quetiapin
R06AX31,,Quifenadin
G02CB04,,Quinagolid
C09AA06,,Quinapril
C09BA06,,Quinapril und Diuretika
A14AA06,,Quinbolon
C03BA02,,Quinethazon
C03BB02,,Quinethazon und Kalium
G03AC04,,Quingestanol
G03AA02,,Quingestanol und Ethinylestradiol
C05AD11,,Quinisocain
C05AD61,,"Quinisocain, Kombinationen"
N06AA23,,Quinupramin
J01FG02,,Quinupristin/Dalfopristin
R,,
A02BC04,,Rabeprazol
A07XA04,,Racecadotril
G03XC01,,Raloxifen
J05AX08,,Raltegravir
L01BA03,,Raltitrexed
N05CH02,,Ramelteon
M02AA78,,"Ramifenazon, Kombinationen"
C09AA05,,Ramipril
C09BB07,,Ramipril und Amlodipin
C09BA05,,Ramipril und Diuretika
C09BB05,,Ramipril und Felodipin
C09BA25,,Ramipril und Hydrochlorothiazid
S01LA04,,Ranibizumab
L01AD07,,Ranimustin
A02BA02,,Ranitidin
A02BA07,,Ranitidinbismutcitrat
C01EB18,,Ranolazin
N04BD02,,Rasagilin
V03AF07,,Rasburicase
C04AX39,,Raubasin
C04BA03,,"Raubasin, Kombinationen"
C02AP01,,"Rauwolfia-Alkaloide, ganze Wurzel"
C02AP51,,"Rauwolfia-Alkaloide, ganze Wurzel, Kombinationen"
C02LA08,,"Rauwolfia-Alkaloide, ganze Wurzel und Diuretika"
C02LA58,,"Rauwolfia-Alkaloide, ganze Wurzel und Diuretika, Kombinationen"
N06AX18,,Reboxetin
C01EB21,,Regadenoson
L01XE21,,Regorafenib
N01AH06,,Remifentanil
C09XA01,,Remikiren
N05AL04,,Remoxiprid
A10BX02,,Repaglinid
N05CA12,,Reposal
R03AC15,,Reproterol
R03CC14,,Reproterol
R03AK05,,"Reproterol und Cromoglicinsäure, Dinatriumsalz"
C02AA01,,Rescinnamin
C02LA02,,Rescinnamin und Diuretika
C02LA52,,"Rescinnamin und Diuretika, Kombinationen mit anderen Mitteln"
C02AA02,,Reserpin
N05AX15,,Reserpin
C02AA52,,"Reserpin, Kombinationen"
C02LA01,,Reserpin und Diuretika
C02LA51,,"Reserpin und Diuretika, Kombinationen mit anderen Mitteln"
C02LA71,,"Reserpin und Diuretika, Kombinationen mit Psycholeptika"
D10AX02,,Resorcin
S01AX06,,Resorcin
D10AX52,,"Resorcin, Kombinationen"
D06AX13,,Retapamulin
B01AD07,,Reteplase
N03AX21,,Retigabin
D10AD02,,Retinol
R01AX02,,Retinol
S01XA02,,Retinol
A11JA01,,"Retinol, Kombinationen"
D10AD52,,"Retinol, Kombinationen"
S01XA52,,"Retinol, Kombinationen"
A11CB02,,Retinol und Colecalciferol
A11CA01,,Retinol (Vitamin A)
B01AB08,,Reviparin
G02CP04,,Rhapontikrhabarberwurzel
G02CP54,,"Rhapontikrhabarberwurzel, Kombinationen"
V10BX03,,[186Re]Rheniumetidronat
V10AX05,,[186Re]Rheniumsulfid-Kolloid
J05AB04,,Ribavirin
A11HA04,,Riboflavin (Vitamin B2)
M09AX10,,Ribonucleinsäuren
J01GB10,,Ribostamycin
L01XE19,,Ridaforolimus
J04AB04,,Rifabutin
J04AB02,,Rifampicin
J04AM06,,"Rifampicin, Pyrazinamid, Ethambutol und Isoniazid"
J04AM05,,"Rifampicin, Pyrazinamid und Isoniazid"
J04AM02,,Rifampicin und Isoniazid
J04AB03,,Rifamycin
S01AA16,,Rifamycin
S02AA12,,Rifamycin
J04AB05,,Rifapentin
A07AA11,,Rifaximin
D06AX11,,Rifaximin
C02AC06,,Rilmenidin
L04AC04,,Rilonacept
J05AG05,,Rilpivirin
N07XX02,,Riluzol
J05AC02,,Rimantadin
N02BG02,,Rimazolium
H02AB12,,Rimexolon
S01BA13,,Rimexolon
R03AC05,,Rimiterol
A08AX01,,Rimonabant
D03AP02,,Ringelblumenblüten
D03AP52,,"Ringelblumenblüten, Kombinationen"
B05BB14,,Ringeracetatlösung
B05BB13,,Ringerlactatlösung
B05BB12,,Ringerlösung
M05BA07,,Risedronsäure
M05BB04,,"Risedronsäure, Calcium und Colecalciferol, Sequenzialpräparate"
M05BB02,,"Risedronsäure und Calcium, Sequenzialpräparate"
N05AX08,,Risperidon
R01AX05,,Ritiometan
G02CA01,,Ritodrin
J05AE03,,Ritonavir
L01XC02,,Rituximab
B01AF01,,Rivaroxaban
N06DA03,,Rivastigmin
N02CC04,,Rizatriptan
A06AB05,,Rizinusöl
A03AA06,,Rociverin
M03AC09,,Rocuroniumbromid
M01AH02,,Rofecoxib
R03DX07,,Roflumilast
J01FA12,,Rokitamycin
J01AA09,,Rolitetracyclin
L01XX39,,Romidepsin
B02BX04,,Romiplostim
C10AB07,,Ronifibrat
N04BC04,,Ropinirol
N01BB09,,Ropivacain
L03AX02,,Roquinimex
A10BG02,,Rosiglitazon
M02AP09,,Rosmarinöl
M02BP03,,Rosmarinöl
M02AP59,,"Rosmarinöl, Kombinationen"
M02BP53,,"Rosmarinöl, Kombinationen"
J01MB01,,Rosoxacin
C05BP01,,Rosskastaniensamen
C05CP01,,Rosskastaniensamen
C05AP52,,"Rosskastaniensamen, Kombinationen"
C05BP51,,"Rosskastaniensamen, Kombinationen"
C05CP51,,"Rosskastaniensamen, Kombinationen"
C10AA07,,Rosuvastatin
J07BH01,,"Rotavirus, lebend abgeschwächt"
J07BH02,,"Rotavirus, pentavalent, lebend, Reassortanten"
J07BJ51,,"Röteln, Kombinationen mit Mumps, lebend abgeschwächt"
J07BJ01,,"Röteln, lebend abgeschwächt"
J06BB06,,Röteln-Immunglobulin
N04BC09,,Rotigotin
A02BA06,,Roxatidin
J01FA06,,Roxithromycin
V09GX04,,[82Rb]Rubidiumchlorid
N03AF03,,Rufinamid
J01MA10,,Rufloxacin
R06AX28,,Rupatadin
C05AX06,,Ruscogenin
C05CA51,,"Rutosid, Kombinationen"
C05CA01,,Rutoside
L01XE18,,Ruxolitinib
S,,
G04CH01,,Sabal serrulatum
A07FA02,,Saccharomyces boulardii
A07FA52,,"Saccharomyces boulardii, Kombinationen"
A16AB06,,Sacrosidase
G04CP06,,Sägepalmenfrüchte
G04CP56,,"Sägepalmenfrüchte, Kombinationen"
A01AP03,,Salbeiblätter
D06BP02,,Salbeiblätter
D11AA01,,Salbeiblätter
D11AA51,,"Salbeiblätter, Kombinationen"
R03AC02,,Salbutamol
R03CC02,,Salbutamol
R03AK04,,"Salbutamol und Cromoglicinsäure, Dinatriumsalz"
R03AL02,,Salbutamol und Ipratropium bromid
N02BA05,,Salicylamid
R05XA09,,"Salicylamid, Kombinationen"
N02BA55,,"Salicylamid, Kombinationen exkl. Psycholeptika"
N02BA75,,"Salicylamid, Kombinationen mit Psycholeptika"
M01BA06,,Salicylamid und Corticosteroide
S02DA06,,Salicylate
A01AD71,,"Salicylate, Kombinationen"
D01AE12,,Salicylsäure
D02AF01,,Salicylsäure
D10AX11,,Salicylsäure
D11AF01,,Salicylsäure
S01BC08,,Salicylsäure
D01AE62,,"Salicylsäure, Kombinationen"
D05AX56,,"Salicylsäure, Kombinationen"
D10AX61,,"Salicylsäure, Kombinationen"
D11AF51,,"Salicylsäure, Kombinationen"
M02AC57,,"Salicylsäure, Kombinationen"
M02BB56,,"Salicylsäure, Kombinationen"
R03AC12,,Salmeterol
R03AK06,,Salmeterol und Fluticason
D11AF52,,"Salpetersäure, Kombinationen"
N02BA06,,Salsalat
A09AB03,,Salzsäure
B05XA13,,Salzsäure
V10AX02,,[153Sm]Samariumhydroxyapatit-Kolloid
V10BX02,,[153Sm]Samariumlexidronam
A16AX07,,Sapropterin
J05AE01,,Saquinavir
L03AA09,,Sargramostim
B01AD08,,Saruplase
C07AB11,,S-Atenolol
L01XA04,,Satraplatin
D03AX17,,Sauermolkekonzentrat
V03AN01,,Sauerstoff
A10BH03,,Saxagliptin
C03XP01,,Schachtelhalmkraut
V01AA04,,Schimmel- und Hefepilze
J06AA03,,Schlangengift-Antiserum
A03PP02,,Schöllkraut
V04BA07,,Schwangerschaftstest
A05AP01,,Schwarzrettichwurzel
D10AB02,,Schwefel
M09AX08,,Schwefel
M02BX55,,"Schwefel, Kombinationen"
D02AX05,,Schwefel-haltige Mittel
D11AC08,,Schwefel-haltige Verbindungen
D11AC58,,"Schwefel-haltige Verbindungen, Kombinationen"
V08DA05,,Schwefelhexafluorid
A04AD01,,Scopolamin
N05CM05,,Scopolamin
S01FA02,,Scopolamin
A04AD51,,"Scopolamin, Kombinationen"
P01AB07,,Secnidazol
N05CA06,,Secobarbital
L04AC10,,Secukinumab
V04CK01,,Sekretin
N04BD01,,Selegilin
D01AE13,,Selendisulfid
D11AC03,,Selen-haltige Verbindungen
A12CH02,,Selen-haltige Zubereitungen
V09DX01,,[75Se]Selenium-tauroselcholinat
V09XX03,,[75Se]Selennorcholesterol
L01AD03,,Semustin
R05CP13,,Senegawurzel
V04CZ01,,Sennesfrüchteextrakt
A06AB06,,Sennoside
A06AB56,,"Sennoside, Kombinationen"
R03DX06,,Seratrodast
H01AC04,,Sermorelin
V04CD03,,Sermorelin
B06AA12,,Serrapeptase
D01AC14,,Sertaconazol
N05AE03,,Sertindol
N06AB06,,Sertralin
G03GA03,,Serumgonadotrophin
V03AE02,,Sevelamer
N01AB08,,Sevofluran
A08AA10,,Sibutramin
D08AL30,,Silber
D09AA65,,"Silber, Kombinationen"
A02BX15,,Silbereiweiß-Acetyltannat
R01AX15,,Silbereiweiß-Acetyltannat
R02AA21,,Silber-haltige Verbindungen
S01AX02,,Silber-haltige Verbindungen
R02AA71,,"Silber-haltige Verbindungen, Kombinationen"
D08AL01,,Silbernitrat
C02KX04,,Sildenafil
G04BE03,,Sildenafil
A07BC07,,Siliciumdioxid
A12CX02,,Siliciumdioxid
D03AX70,,"Siliciumdioxid, Kombinationen"
A03AX13,,Silikone
V04CZ09,,Silikone
A03AX63,,"Silikone, Kombinationen"
G04CA04,,Silodosin
V03AB48,,Silymarin
A02AD06,,Simaldrat
A02AF04,,Simaldrat und Karminativa
C10AB06,,Simfibrat
C10AA01,,Simvastatin
C10BX04,,"Simvastatin, Acetylsalicylsäure und Ramipril"
C10BX01,,Simvastatin und Acetylsalicylsäure
C10BA02,,Simvastatin und Ezetimib
C10BA04,,Simvastatin und Fenofibrat
V04CC03,,Sincalid
L03AX17,,Sipuleucel-T
L04AA10,,Sirolimus
J01GB08,,Sisomicin
J01MA21,,Sitafloxacin
A10BH01,,Sitagliptin
A10BH51,,Sitagliptin und Simvastatin
C02KX03,,Sitaxentan
L01XX37,,Sitimagen ceradenovec
R05CB07,,Sobrerol
G02CP06,,Sojabohnen
D11AB05,,Sojabohnenöl
D11AB55,,"Sojabohnenöl, Kombinationen"
D02AP53,,"Sojaöl, Kombinationen"
R04AX02,,Sole
G04BD08,,Solifenacin
V04CD05,,Somatorelin
H01CB01,,Somatostatin
H01AC02,,Somatrem
H01AC01,,Somatropin
R05DP01,,Sonnentaukraut
A03AP11,,Sonstige
B05AX10,,Sonstige Blutprodukte
B05AX40,,Sonstige Blutprodukte ohne Pharmazentralnummer
L01XE05,,Sorafenib
A06AD18,,Sorbitol
A06AG07,,Sorbitol
B05BA13,,Sorbitol
B05BC03,,Sorbitol
B05CX02,,Sorbitol
V04CC01,,Sorbitol
V04CZ08,,Sorbitol
B05BC53,,"Sorbitol, Kombinationen"
C07AA07,,Sotalol
C07AA57,,"Sotalol, Kombinationspackungen"
C07BA07,,Sotalol und Thiazide
R01AC05,,Spagluminsäure
S01GX03,,Spagluminsäure
J01MA09,,Sparfloxacin
C01BA04,,Spartein
C05CX54,,"Spartein, Kombinationen"
J01XX04,,Spectinomycin
A01AD72,,Speichelersatzlösungen
V04CM05,,Spermientest
R05CP08,,Spiköl
J01FA02,,Spiramycin
J01RA04,,"Spiramycin, Kombination mit anderen Antibiotika"
C09AA11,,Spirapril
C03DA01,,Spironolacton
C03EC41,,Spironolacton und Bendroflumethiazid
C03ED01,,Spironolacton und High-ceiling-Diuretika
C03EC21,,Spironolacton und Hydrochlorothiazid
C03EC01,,Spironolacton und Low-ceiling-Diuretika
R05DP04,,Spitzwegerich
S01KX02,,Spüllösungen
B05AX04,,Stammzellen aus Nabelschnurblut
A14AA02,,Stanozolol
J06BB08,,Staphylococcus-Immunglobulin
J05AF04,,Stavudin
J05AR07,,"Stavudin, Lamivudin und Nevirapin"
R03BB03,,Stechapfel-haltige Zubereitungen
C05CP05,,Steinkleekraut
D05AA02,,Steinkohlenteer
